ENGINE RUN TIME,ENGINE RPM,VEHICLE SPEED,THROTTLE,ENGINE LOAD,COOLANT TEMPERATURE,LONG TERM FUEL TRIM BANK 1,SHORT TERM FUEL TRIM BANK 1,INTAKE MANIFOLD PRESSURE,FUEL TANK,ABSOLUTE THROTTLE B,PEDAL D,PEDAL E,COMMANDED THROTTLE ACTUATOR,FUEL AIR COMMANDED EQUIV RATIO,ABSOLUTE BAROMETRIC PRESSURE,RELATIVE THROTTLE POSITION,INTAKE AIR TEMP,TIMING ADVANCE,CATALYST TEMPERATURE BANK1 SENSOR1,CATALYST TEMPERATURE BANK1 SENSOR2,CONTROL MODULE VOLTAGE,COMMANDED EVAPORATIVE PURGE,TIME RUN WITH MIL ON,TIME SINCE TROUBLE CODES CLEARED,DISTANCE TRAVELED WITH MIL ON,WARM UPS SINCE CODES CLEARED,COOLANT TEMPERATURE STD
798.0,703.75,3.0,16.078432,27.450981,88.0,-1.5625,0.0,28.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-5.0,424.399994,311.700012,13.437,26.666666,0.0,8273.0,0.0,255.0,0.0
798.0,703.75,3.0,16.078432,27.450981,88.0,-1.5625,0.0,28.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-5.0,424.399994,311.100006,13.671,26.666666,0.0,8273.0,0.0,255.0,0.0
798.0,708.5,3.0,16.078432,26.274509,89.0,-1.5625,1.5625,27.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-5.0,424.399994,311.100006,13.671,26.666666,0.0,8273.0,0.0,255.0,0.6324555320336753
800.0,708.5,3.0,16.078432,26.274509,89.0,-1.5625,1.5625,27.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,424.399994,311.100006,13.671,26.666666,0.0,8273.0,0.0,255.0,0.7745966692414815
800.0,708.5,3.0,16.078432,26.274509,89.0,-1.5625,1.5625,27.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,423.700012,310.5,13.593,26.274509,0.0,8273.0,0.0,255.0,0.7745966692414815
800.0,708.5,3.0,16.078432,26.274509,89.0,-1.5625,1.5625,27.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,423.700012,310.5,13.593,26.274509,0.0,8273.0,0.0,255.0,0.6324555320336753
800.0,761.5,0.0,16.078432,38.823528,89.0,-2.34375,3.125,44.0,53.333332,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,423.700012,310.5,13.593,26.274509,0.0,8273.0,0.0,255.0,0.0
801.0,761.5,0.0,16.078432,38.823528,89.0,-2.34375,3.125,44.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,423.700012,310.5,13.593,31.764706,0.0,8273.0,0.0,255.0,0.0
801.0,761.5,0.0,16.078432,38.823528,89.0,-2.34375,3.125,44.0,52.549019,48.235294,16.078432,31.764706,20.0,0.0,102.0,0.0,56.0,0.0,423.100006,309.799988,13.105,31.764706,0.0,8273.0,0.0,255.0,0.0
801.0,761.5,0.0,16.078432,38.823528,89.0,-2.34375,3.125,44.0,52.549019,48.235294,16.078432,31.764706,20.0,0.0,102.0,0.0,56.0,0.0,423.100006,309.799988,13.105,31.764706,0.0,8273.0,0.0,255.0,0.0
803.0,716.25,0.0,16.862745,42.745098,89.0,-1.5625,-0.78125,45.0,52.549019,48.235294,16.078432,31.764706,20.0,0.0,102.0,0.0,55.0,-11.0,423.100006,309.799988,13.105,31.764706,0.0,8273.0,0.0,255.0,0.0
803.0,716.25,0.0,16.862745,42.745098,89.0,-1.5625,-0.78125,45.0,52.156864,48.235294,16.078432,31.764706,20.0,0.0,102.0,0.0,55.0,-11.0,422.899994,309.799988,13.105,37.254902,0.0,8273.0,0.0,255.0,0.0
803.0,716.25,0.0,16.862745,42.745098,89.0,-1.5625,-0.78125,45.0,52.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-11.0,422.899994,309.600006,13.632,37.254902,0.0,8273.0,0.0,255.0,0.0
803.0,703.0,0.0,16.862745,27.843138,89.0,-1.5625,-2.34375,29.0,52.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-11.0,422.899994,309.600006,13.632,37.254902,0.0,8273.0,0.0,255.0,0.0
805.0,703.0,6.0,16.078432,27.843138,89.0,-1.5625,-2.34375,29.0,52.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-3.0,422.899994,309.600006,13.632,37.254902,0.0,8273.0,0.0,255.0,0.0
805.0,703.0,6.0,16.078432,27.843138,89.0,-1.5625,-2.34375,29.0,50.980392,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-3.0,422.399994,309.0,13.652,28.627451,0.0,8273.0,0.0,255.0,0.0
805.0,703.0,6.0,16.078432,27.843138,89.0,-1.5625,-2.34375,29.0,50.980392,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-3.0,422.399994,309.0,13.652,28.627451,0.0,8273.0,0.0,255.0,0.0
805.0,731.25,3.0,16.078432,26.274509,90.0,-1.5625,1.5625,27.0,50.980392,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,422.399994,309.0,13.652,28.627451,0.0,8273.0,0.0,255.0,0.6324555320336753
807.0,731.25,3.0,16.078432,26.274509,90.0,-1.5625,1.5625,27.0,55.686275,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,422.399994,309.0,13.652,27.450981,0.0,8273.0,0.0,255.0,0.7745966692414815
807.0,731.25,3.0,16.078432,26.274509,90.0,-1.5625,1.5625,27.0,55.686275,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,421.799988,308.299988,13.437,27.450981,0.0,8273.0,0.0,255.0,0.7745966692414815
807.0,731.25,3.0,16.078432,26.274509,90.0,-1.5625,1.5625,27.0,55.686275,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,421.799988,308.299988,13.437,27.450981,0.0,8273.0,0.0,255.0,0.6324555320336753
809.0,659.25,3.0,16.078432,26.274509,90.0,-1.5625,3.125,28.0,55.686275,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,7.0,421.799988,308.299988,13.437,27.450981,0.0,8273.0,0.0,255.0,0.0
809.0,659.25,3.0,16.078432,26.274509,90.0,-1.5625,3.125,28.0,58.431374,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,7.0,421.799988,308.299988,13.437,50.980392,0.0,8273.0,0.0,255.0,0.0
809.0,659.25,3.0,16.078432,26.274509,90.0,-1.5625,3.125,28.0,58.431374,48.235294,21.17647,38.823528,18.431372,0.0,102.0,0.0,55.0,7.0,421.399994,307.799988,13.593,50.980392,0.0,8273.0,0.0,255.0,0.0
809.0,659.25,3.0,16.078432,39.215687,90.0,-1.5625,-4.6875,44.0,58.431374,48.235294,21.17647,38.823528,18.431372,0.0,102.0,0.0,55.0,7.0,421.399994,307.799988,13.593,50.980392,0.0,8273.0,0.0,255.0,0.0
810.0,539.0,0.0,20.0,39.215687,90.0,-1.5625,-4.6875,44.0,58.431374,48.235294,21.17647,38.823528,18.431372,0.0,102.0,0.0,55.0,8.0,421.399994,307.799988,13.593,50.980392,0.0,8273.0,0.0,255.0,0.0
810.0,539.0,0.0,20.0,39.215687,90.0,-1.5625,-4.6875,44.0,56.470589,48.235294,21.17647,38.823528,18.431372,0.0,102.0,0.0,55.0,8.0,421.200012,307.600006,13.632,56.470589,0.0,8273.0,0.0,255.0,0.0
810.0,539.0,0.0,20.0,39.215687,90.0,-1.5625,-4.6875,44.0,56.470589,55.294117,27.843138,43.92157,22.352942,0.0,102.0,5.098039,55.0,8.0,421.200012,307.600006,13.632,56.470589,0.0,8273.0,0.0,255.0,0.0
810.0,1738.25,8.0,20.784313,51.764706,90.0,-2.34375,1.5625,47.0,56.470589,55.294117,27.843138,43.92157,22.352942,0.0,102.0,5.098039,55.0,21.0,421.200012,307.600006,13.632,56.470589,0.0,8273.0,0.0,255.0,0.0
812.0,1738.25,8.0,20.784313,51.764706,90.0,-2.34375,1.5625,47.0,48.235294,55.294117,27.843138,43.92157,22.352942,0.0,102.0,5.098039,55.0,21.0,421.200012,307.600006,13.632,34.509804,0.0,8273.0,0.0,255.0,0.0
812.0,1738.25,8.0,20.784313,51.764706,90.0,-2.34375,1.5625,47.0,48.235294,54.117645,26.274509,42.35294,21.960785,0.0,102.0,2.745098,55.0,21.0,422.799988,308.0,13.691,34.509804,0.0,8273.0,0.0,255.0,0.0
812.0,1738.25,8.0,20.784313,51.764706,90.0,-2.34375,1.5625,47.0,48.235294,54.117645,26.274509,42.35294,21.960785,0.0,102.0,2.745098,55.0,21.0,422.799988,308.0,13.691,34.509804,0.0,8273.0,0.0,255.0,0.0
814.0,1253.75,15.0,22.352942,62.745098,90.0,-2.34375,0.78125,64.0,48.235294,54.117645,26.274509,42.35294,21.960785,0.0,102.0,2.745098,55.0,10.0,422.799988,308.0,13.691,34.509804,0.0,8273.0,0.0,255.0,0.0
814.0,1253.75,15.0,22.352942,62.745098,90.0,-2.34375,0.78125,64.0,34.117645,54.117645,26.274509,42.35294,21.960785,0.0,102.0,2.745098,55.0,10.0,422.799988,308.0,13.691,96.07843,0.0,8273.0,0.0,255.0,0.0
814.0,1253.75,15.0,22.352942,62.745098,90.0,-2.34375,0.78125,64.0,34.117645,54.509804,25.09804,40.784313,21.568628,0.0,102.0,3.921569,55.0,10.0,425.799988,309.100006,13.71,96.07843,0.0,8273.0,0.0,255.0,0.0
814.0,1253.75,15.0,22.352942,21.17647,90.0,-1.5625,-2.34375,64.0,34.117645,54.509804,25.09804,40.784313,21.568628,0.0,102.0,3.921569,55.0,10.0,425.799988,309.100006,13.71,96.07843,0.0,8273.0,0.0,255.0,0.0
816.0,1535.75,22.0,17.254902,21.17647,90.0,-1.5625,-2.34375,21.0,34.117645,54.509804,25.09804,40.784313,21.568628,0.0,102.0,3.921569,54.0,9.0,425.799988,309.100006,13.71,96.07843,0.0,8273.0,0.0,255.0,0.0
816.0,1535.75,22.0,17.254902,21.17647,90.0,-1.5625,-2.34375,21.0,54.117645,54.509804,25.09804,40.784313,21.568628,0.0,102.0,3.921569,54.0,9.0,429.600006,310.799988,13.671,38.431374,0.0,8273.0,0.0,255.0,0.0
816.0,1535.75,22.0,17.254902,21.17647,90.0,-1.5625,-2.34375,21.0,54.117645,58.431374,27.843138,43.92157,24.705883,0.0,102.0,6.666667,54.0,9.0,429.600006,310.799988,13.671,38.431374,0.0,8273.0,0.0,255.0,0.0
816.0,1321.75,26.0,16.862745,63.137257,91.0,-1.5625,-3.125,50.0,54.117645,58.431374,27.843138,43.92157,24.705883,0.0,102.0,6.666667,54.0,17.0,429.600006,310.799988,13.671,38.431374,0.0,8273.0,0.0,255.0,0.6324555320336753
818.0,1321.75,26.0,16.862745,63.137257,91.0,-1.5625,-3.125,50.0,63.529411,58.431374,27.843138,43.92157,24.705883,0.0,102.0,6.666667,54.0,17.0,429.600006,310.799988,13.671,21.960785,0.0,8273.0,0.0,255.0,0.7745966692414815
818.0,1321.75,26.0,16.862745,63.137257,91.0,-1.5625,-3.125,50.0,63.529411,48.627453,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,17.0,432.100006,312.0,13.71,21.960785,0.0,8273.0,0.0,255.0,0.7745966692414815
818.0,1321.75,26.0,16.862745,63.137257,91.0,-1.5625,-3.125,50.0,63.529411,48.627453,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,17.0,432.100006,312.0,13.71,21.960785,0.0,8273.0,0.0,255.0,0.6324555320336753
818.0,1021.75,27.0,16.470589,22.352942,91.0,-1.5625,0.0,23.0,63.529411,48.627453,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,2.0,432.100006,312.0,13.71,21.960785,0.0,8273.0,0.0,255.0,0.0
819.0,1021.75,27.0,16.470589,22.352942,91.0,-1.5625,0.0,23.0,61.176472,48.627453,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,2.0,432.100006,312.0,13.71,16.078432,0.0,8273.0,0.0,255.0,0.0
819.0,1021.75,27.0,16.470589,22.352942,91.0,-1.5625,0.0,23.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,433.899994,313.700012,13.691,16.078432,0.0,8273.0,0.0,255.0,0.0
819.0,1021.75,27.0,16.470589,25.490196,91.0,-1.5625,3.125,23.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,433.899994,313.700012,13.691,16.078432,0.0,8273.0,0.0,255.0,0.0
821.0,773.25,27.0,16.078432,25.490196,91.0,-1.5625,3.125,27.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,433.899994,313.700012,13.691,16.078432,0.0,8273.0,0.0,255.0,0.0
821.0,773.25,27.0,16.078432,25.490196,91.0,-1.5625,3.125,27.0,60.392159,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.799988,315.0,13.691,17.254902,0.0,8273.0,0.0,255.0,0.0
821.0,773.25,27.0,16.078432,25.490196,91.0,-1.5625,3.125,27.0,60.392159,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.799988,315.0,13.691,17.254902,0.0,8273.0,0.0,255.0,0.0
821.0,773.25,26.0,16.078432,24.705883,91.0,-1.5625,6.25,25.0,60.392159,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.799988,315.0,13.691,17.254902,0.0,8273.0,0.0,255.0,0.0
823.0,773.25,26.0,16.078432,24.705883,91.0,-1.5625,6.25,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.799988,315.0,13.691,17.254902,0.0,8273.0,0.0,255.0,0.0
823.0,773.25,26.0,16.078432,24.705883,91.0,-1.5625,6.25,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,315.799988,13.691,17.254902,0.0,8273.0,0.0,255.0,0.0
823.0,773.25,26.0,16.078432,24.705883,91.0,-1.5625,6.25,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,315.799988,13.691,17.254902,0.0,8273.0,0.0,255.0,0.0
823.0,758.5,25.0,16.078432,24.705883,91.0,-1.5625,2.34375,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,315.799988,13.691,17.254902,0.0,8273.0,0.0,255.0,0.0
825.0,758.5,25.0,16.078432,24.705883,91.0,-1.5625,2.34375,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,315.799988,13.691,16.862745,0.0,8273.0,0.0,255.0,0.0
825.0,758.5,25.0,16.078432,24.705883,91.0,-1.5625,2.34375,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,316.100006,13.71,16.862745,0.0,8273.0,0.0,255.0,0.0
825.0,758.5,25.0,16.078432,24.705883,91.0,-1.5625,2.34375,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,435.100006,316.100006,13.71,16.862745,0.0,8273.0,0.0,255.0,0.0
827.0,756.25,26.0,16.078432,24.705883,91.0,-1.5625,2.34375,26.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,435.100006,316.100006,13.71,16.862745,0.0,8273.0,0.0,255.0,0.0
827.0,756.25,26.0,16.078432,24.705883,91.0,-1.5625,2.34375,26.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,434.799988,316.5,13.691,17.647058,0.0,8273.0,0.0,255.0,0.0
827.0,756.25,26.0,16.078432,24.705883,91.0,-1.5625,2.34375,26.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,434.799988,316.5,13.691,17.647058,0.0,8273.0,0.0,255.0,0.0
827.0,756.25,23.0,16.078432,24.705883,90.0,-1.5625,2.34375,26.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,434.799988,316.5,13.691,17.647058,0.0,8273.0,0.0,255.0,0.6324555320336753
828.0,756.25,23.0,16.078432,24.705883,90.0,-1.5625,2.34375,26.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,434.799988,316.5,13.691,19.215687,0.0,8273.0,0.0,255.0,0.7745966692414815
828.0,756.25,23.0,16.078432,24.705883,90.0,-1.5625,2.34375,26.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,434.299988,316.600006,13.691,19.215687,0.0,8273.0,0.0,255.0,0.7745966692414815
828.0,756.25,23.0,16.078432,24.705883,90.0,-1.5625,2.34375,26.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,434.299988,316.600006,13.691,19.215687,0.0,8273.0,0.0,255.0,0.6324555320336753
828.0,753.0,22.0,16.078432,24.705883,90.0,-1.5625,0.78125,25.0,61.176472,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.299988,316.600006,13.691,19.215687,0.0,8273.0,0.0,255.0,0.0
830.0,753.0,22.0,16.078432,24.705883,90.0,-1.5625,0.78125,25.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,434.299988,316.600006,13.691,20.0,0.0,8273.0,0.0,255.0,0.0
830.0,753.0,22.0,16.078432,24.705883,90.0,-1.5625,0.78125,25.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,433.700012,316.600006,13.71,20.0,0.0,8273.0,0.0,255.0,0.0
830.0,753.0,22.0,16.078432,24.705883,90.0,-1.5625,4.6875,25.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,0.0,433.700012,316.600006,13.71,20.0,0.0,8273.0,0.0,255.0,0.0
832.0,761.5,23.0,16.078432,24.705883,90.0,-1.5625,4.6875,27.0,61.960785,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,-2.0,433.700012,316.600006,13.71,20.0,0.0,8273.0,0.0,255.0,0.0
832.0,761.5,23.0,16.078432,24.705883,90.0,-1.5625,4.6875,27.0,59.607841,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,-2.0,433.299988,316.5,13.71,21.17647,0.0,8273.0,0.0,255.0,0.0
832.0,761.5,23.0,16.078432,24.705883,90.0,-1.5625,4.6875,27.0,59.607841,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,-2.0,433.299988,316.5,13.691,21.17647,0.0,8273.0,0.0,255.0,0.0
832.0,753.75,20.0,16.078432,24.705883,89.0,-1.5625,0.0,25.0,59.607841,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,433.299988,316.5,13.691,21.17647,0.0,8273.0,0.0,255.0,0.6324555320336753
834.0,753.75,20.0,16.078432,24.705883,89.0,-1.5625,0.0,25.0,51.372547,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,433.299988,316.5,13.691,22.352942,0.0,8273.0,0.0,255.0,0.7745966692414815
834.0,753.75,20.0,16.078432,24.705883,89.0,-1.5625,0.0,25.0,51.372547,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,432.5,316.200012,13.71,22.352942,0.0,8273.0,0.0,255.0,0.7745966692414815
834.0,753.75,20.0,16.078432,24.705883,89.0,-1.5625,0.0,25.0,51.372547,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,432.5,316.200012,13.71,22.352942,0.0,8273.0,0.0,255.0,0.6324555320336753
834.0,759.25,19.0,16.078432,24.705883,89.0,-1.5625,2.34375,26.0,51.372547,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,432.5,316.200012,13.71,22.352942,0.0,8273.0,0.0,255.0,0.0
836.0,759.25,19.0,16.078432,24.705883,89.0,-1.5625,2.34375,26.0,56.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,432.5,316.200012,13.71,23.529411,0.0,8273.0,0.0,255.0,0.0
836.0,759.25,19.0,16.078432,24.705883,89.0,-1.5625,2.34375,26.0,56.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,431.600006,315.799988,13.691,23.529411,0.0,8273.0,0.0,255.0,0.0
836.0,759.25,19.0,16.078432,24.705883,89.0,-1.5625,4.6875,26.0,56.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,431.600006,315.799988,13.691,23.529411,0.0,8273.0,0.0,255.0,0.0
838.0,754.5,20.0,16.078432,24.705883,89.0,-1.5625,4.6875,26.0,56.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,431.600006,315.799988,13.691,23.529411,0.0,8273.0,0.0,255.0,0.0
838.0,754.5,20.0,16.078432,24.705883,89.0,-1.5625,4.6875,26.0,56.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,430.600006,315.399994,13.691,24.705883,0.0,8273.0,0.0,255.0,0.0
838.0,754.5,20.0,16.078432,24.705883,89.0,-1.5625,4.6875,26.0,56.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,430.600006,315.399994,13.671,24.705883,0.0,8274.0,0.0,255.0,0.0
838.0,744.5,17.0,16.078432,25.09804,89.0,-1.5625,0.78125,27.0,56.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,1.0,430.600006,315.399994,13.671,24.705883,0.0,8274.0,0.0,255.0,0.0
839.0,744.5,17.0,16.078432,25.09804,89.0,-1.5625,0.78125,27.0,56.07843,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,1.0,430.600006,315.399994,13.671,26.274509,0.0,8274.0,0.0,255.0,0.0
839.0,744.5,17.0,16.078432,25.09804,89.0,-1.5625,0.78125,27.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,1.0,430.100006,315.200012,13.671,26.274509,0.0,8274.0,0.0,255.0,0.0
839.0,744.5,17.0,16.078432,25.09804,89.0,-1.5625,0.78125,27.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,1.0,430.100006,315.200012,13.671,26.274509,0.0,8274.0,0.0,255.0,0.0
839.0,743.75,16.0,16.078432,25.09804,89.0,-1.5625,2.34375,27.0,52.549019,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,430.100006,315.200012,13.671,26.274509,0.0,8274.0,0.0,255.0,0.0
841.0,743.75,16.0,16.078432,25.09804,89.0,-1.5625,2.34375,27.0,56.470589,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,430.100006,315.200012,13.671,26.274509,0.0,8274.0,0.0,255.0,0.0
841.0,743.75,16.0,16.078432,25.09804,89.0,-1.5625,2.34375,27.0,56.470589,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,429.200012,314.600006,13.652,26.274509,0.0,8274.0,0.0,255.0,0.0
841.0,743.75,16.0,16.078432,25.09804,89.0,-1.5625,4.6875,27.0,56.470589,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,0.0,429.200012,314.600006,13.652,26.274509,0.0,8274.0,0.0,255.0,0.0
843.0,744.5,11.0,16.078432,25.09804,89.0,-1.5625,4.6875,26.0,56.470589,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,-1.0,429.200012,314.600006,13.652,26.274509,0.0,8274.0,0.0,255.0,0.0
843.0,744.5,11.0,16.078432,25.09804,89.0,-1.5625,4.6875,26.0,57.64706,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,-1.0,428.299988,314.100006,13.652,26.274509,0.0,8274.0,0.0,255.0,0.0
843.0,744.5,11.0,16.078432,25.09804,89.0,-1.5625,4.6875,26.0,57.64706,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,-1.0,428.299988,314.100006,13.652,26.274509,0.0,8274.0,0.0,255.0,0.0
843.0,736.5,7.0,16.078432,25.490196,89.0,-1.5625,0.78125,26.0,57.64706,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,1.0,428.299988,314.100006,13.652,26.274509,0.0,8274.0,0.0,255.0,0.0
845.0,736.5,7.0,16.078432,25.490196,89.0,-1.5625,0.78125,26.0,57.64706,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,1.0,428.299988,314.100006,13.652,26.274509,0.0,8274.0,0.0,255.0,0.0
845.0,736.5,7.0,16.078432,25.490196,89.0,-1.5625,0.78125,26.0,56.862743,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,1.0,427.399994,313.5,13.671,27.450981,0.0,8274.0,0.0,255.0,0.0
845.0,736.5,7.0,16.078432,25.490196,89.0,-1.5625,0.78125,26.0,56.862743,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,1.0,427.399994,313.5,13.671,27.450981,0.0,8274.0,0.0,255.0,0.0
845.0,720.25,3.0,16.078432,25.490196,89.0,-1.5625,2.34375,27.0,56.862743,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,3.0,427.399994,313.5,13.671,27.450981,0.0,8274.0,0.0,255.0,0.0
847.0,720.25,3.0,16.078432,25.490196,89.0,-1.5625,2.34375,27.0,53.725491,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,3.0,427.399994,313.5,13.671,27.058823,0.0,8274.0,0.0,255.0,0.0
847.0,720.25,3.0,16.078432,25.490196,89.0,-1.5625,2.34375,27.0,53.725491,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,3.0,427.0,313.200012,13.359,27.058823,0.0,8274.0,0.0,255.0,0.0
847.0,720.25,3.0,16.078432,27.058823,89.0,-1.5625,-1.5625,27.0,53.725491,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,3.0,427.0,313.200012,13.359,27.058823,0.0,8274.0,0.0,255.0,0.0
848.0,685.75,3.0,16.078432,27.058823,89.0,-1.5625,-1.5625,28.0,53.725491,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,5.0,427.0,313.200012,13.359,27.058823,0.0,8274.0,0.0,255.0,0.0
848.0,685.75,3.0,16.078432,27.058823,89.0,-1.5625,-1.5625,28.0,54.901962,47.450981,16.078432,31.764706,16.078432,0.0,102.0,0.0,56.0,5.0,426.200012,312.600006,13.359,26.274509,0.0,8274.0,0.0,255.0,0.0
848.0,685.75,3.0,16.078432,27.058823,89.0,-1.5625,-1.5625,28.0,54.901962,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,56.0,5.0,426.200012,312.600006,12.578,26.274509,0.0,8274.0,0.0,255.0,0.0
848.0,782.75,0.0,16.078432,44.705883,89.0,-1.5625,-1.5625,46.0,54.901962,50.980392,16.078432,31.764706,18.82353,0.0,102.0,0.0,56.0,-7.0,426.200012,312.600006,12.578,26.274509,0.0,8274.0,0.0,255.0,0.0
